启运港,目的港,航线ID,港口ID,开航日,航程,共舱船公司,船名,航次,船型,计划开航,实际离港,预计到港,启运港码头,目的港码头
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",1860,19,周二,16,MSC（CHINOOK） | ZIM（ZNP） 美加直航,MSC RANIA,UK545A,8401TEU,2025/11/20,,2025/12/6,QQCT,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,ONE MATRIX,100E,6724TEU,2025/11/9,,2025/11/30,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,HYUNDAI SUPREME,0154E,4922TEU,2025/11/15,,2025/12/6,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,HMM VANCOUVER,0302E,6350TEU,2025/11/22,,2025/12/13,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,YM MANDATE,101E,6572TEU,2025/11/29,,2025/12/20,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,YM MUTUALITY,110E,6589TEU,2025/12/9,,2025/12/30,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,YM FOUNTAIN,182E,5551TEU,2025/12/20,,2026/1/10,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,YM FOUNTAIN,181E,5551TEU,2025/11/1,2025/11/1,2025/11/22,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),"VANCOUVER,BC(温哥华)",487,19,周六,21,HMM（PN3） | ONE（PN3） | YML（PN3） 美加直航,YM WEALTH,188E,5551TEU,2025/12/13,,2026/1/3,QQCTN,GCT DELTA/GCT DELTA PORT
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC KANTO,2522S,1800TEU,2025/11/1,2025/11/1,2025/11/10,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC SHENGDE,2522S,1781TEU,2025/11/10,,2025/11/19,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC KANTO,2524S,1800TEU,2025/11/24,,2025/12/3,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SUNRISE DRAGON,2530S,1708TEU,2025/11/28,,2025/12/7,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC SHENGDE,2524S,1781TEU,2025/12/5,,2025/12/14,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC WENDE,2526S,1781TEU,2025/12/12,,2025/12/21,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),344,19,周五,9,SITC（CKV2） 东南亚直航,SITC ZHEJIANG,2528S,1808TEU,2025/12/19,,2025/12/28,QQCTU,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,NORDBORG MAERSK,543S,2298TEU,2025/11/3,2025/11/3,2025/11/14,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,MAERSK NACKA,544S,2200TEU,2025/11/12,,2025/11/23,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,NIMTOFTE MAERSK,545S,2298TEU,2025/11/14,,2025/11/25,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,MAERSK NOTODDEN,546S,2100TEU,2025/11/21,,2025/12/2,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,NORDBORG MAERSK,548S,2298TEU,2025/12/5,,2025/12/16,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,MERATUS JIMBARAN,549S,2442TEU,2025/12/12,,2025/12/23,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),SIHANOUKVILLE(西哈努克),2061,19,周五,11,MAERSK（IA9） 东南亚直航,NIMTOFTE MAERSK,550S,2298TEU,2025/12/19,,2025/12/30,QQCT,PAS/SIHANOUKVILLE AUTONOMOUS PORT (PAS)
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BLISS,0821-105S,2851TEU,2025/11/4,2025/11/4,2025/11/7,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BEADY,0823-102S,2881TEU,2025/11/13,,2025/11/16,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BUILD,0824-081S,2906TEU,2025/11/17,,2025/11/20,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BLISS,0825-106S,2851TEU,2025/11/27,,2025/11/30,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BASIS,0826-071S,2851TEU,2025/12/1,,2025/12/4,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BUILD,0828-082S,2906TEU,2025/12/16,,2025/12/19,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1345,19,周一,3,EMC（KTP） 东南亚直航,EVER BLISS,0829-107S,2851TEU,2025/12/23,,2025/12/26,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,KMTC SEOUL,2510S,2556TEU,2025/11/8,,2025/11/13,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,TS NANSHA,25011S,2693TEU,2025/11/18,,2025/11/23,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,SITC YUNCHENG,2511S,2433TEU,2025/11/24,,2025/11/29,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,KMTC SEOUL,2511S,2556TEU,2025/12/4,,2025/12/9,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,KMTC PENANG,2512S,2806TEU,2025/12/9,,2025/12/14,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,TS NANSHA,25012S,2693TEU,2025/12/15,,2025/12/20,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,KMTC PENANG,2511S,2806TEU,2025/11/11,,2025/11/16,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",316,19,周一,5,KMTC（KCM） | SITC（KCM） | TSL（KCM） 新马直航,SITC YUNCHENG,2512S,2433TEU,2025/12/26,,2025/12/31,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,WAN HAI 335,026S,2940TEU,2025/11/7,2025/11/7,2025/11/10,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,YM CENTENNIAL,059S,2940TEU,2025/11/8,,2025/11/11,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,URU BHUM,160S,2598TEU,2025/11/14,,2025/11/17,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,WAN HAI 335,027S,2940TEU,2025/11/23,,2025/11/26,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,URU BHUM,161S,2598TEU,2025/12/3,,2025/12/6,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,WAN HAI 335,028S,2940TEU,2025/12/11,,2025/12/14,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,YM CENTENNIAL,061S,2940TEU,2025/12/16,,2025/12/19,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,URU BHUM,162S,2598TEU,2025/12/23,,2025/12/26,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",999,19,周二,3,OOCL（CHL） | RCL（RNV） | YML（CHX） 越南直航,YM CENTENNIAL,060S,2940TEU,2025/11/27,,2025/11/30,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,XIN CHI WAN,091S,5688TEU,2025/11/2,2025/11/2,2025/11/5,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,BLANK SAILING,BLANK SAILING,,2025/11/5,,,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,XIN QING DAO,248S,5668TEU,2025/11/20,,2025/11/23,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,XIN CHI WAN,092S,5688TEU,2025/11/27,,2025/11/30,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,OOCL AMERICA,189S,5344TEU,2025/12/3,,2025/12/6,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,XIN QING DAO,249S,5668TEU,2025/12/14,,2025/12/17,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,XIN CHI WAN,093S,5688TEU,2025/12/21,,2025/12/24,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,WAN HAI 517,S099,4680TEU,2025/12/24,,2025/12/27,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",568,19,周三,3,COSCO（NCT） | EMC（NCT） | OOCL（CHL4） | RCL（RNT） | WHL（CT1） | YML（NCT） 泰国直航,WAN HAI 517,S098,4680TEU,2025/11/26,,2025/11/29,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC PUMA,0XKMVS1NC,2822TEU,2025/11/3,2025/11/3,2025/11/8,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,TERATAKI,0XKMXS1NC,2782TEU,2025/11/11,,2025/11/16,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC CHEETAH,0XKMZS1NC,2806TEU,2025/11/15,,2025/11/20,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,TERATAKI,0XKN3S1NC,2782TEU,2025/11/29,,2025/12/4,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC CHEETAH,0XKN5S1NC,2806TEU,2025/12/4,,2025/12/9,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC PUMA,0XKN7S1NC,2822TEU,2025/12/11,,2025/12/16,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,TERATAKI,0XKN9S1NC,2782TEU,2025/12/18,,2025/12/23,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC PUMA,0XKN1S1NC,2822TEU,2025/11/23,,2025/11/28,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",447,19,周三,5,CNC（NCX） | 外运集运（NCX） 胡志明直航,CNC CHEETAH,0XKNBS1NC,2806TEU,2025/12/24,,2025/12/29,QQCTU,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,INTERASIA MOMENTUM,S064,2553TEU,2025/11/5,,2025/11/10,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,WAN HAI 373,S020,3055TEU,2025/11/7,2025/11/7,2025/11/12,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,INTERASIA PROGRESS,S105,2732TEU,2025/11/19,,2025/11/24,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,WAN HAI 359,S033,3013TEU,2025/11/20,,2025/11/25,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,WAN HAI 373,S021,3055TEU,2025/11/26,,2025/12/1,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,INTERASIA PROGRESS,S106,2732TEU,2025/12/10,,2025/12/15,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,WAN HAI 373,S022,3055TEU,2025/12/17,,2025/12/22,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",449,19,周三,5,COSCO（CV1） | WHL（CV1） 越泰直航,WAN HAI 359,S035,3013TEU,2025/12/25,,2025/12/30,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,TS MELBOURNE,545S,2954TEU,2025/11/10,,2025/11/13,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,GSL ELEFTHERIA,546S,3405TEU,2025/11/13,,2025/11/16,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,AS NARA,547S,3534TEU,2025/11/20,,2025/11/23,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,RIO KOBE,548S,3534TEU,2025/11/28,,2025/12/1,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,GSL ELEFTHERIA,550S,3405TEU,2025/12/11,,2025/12/14,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1034,19,周四,3,MAERSK（PH5） 泰国直航,AS NARA,551S,3534TEU,2025/12/18,,2025/12/21,QQCT,MTL/Modern Terminals Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC SHENGDE,2522S,1781TEU,2025/11/10,,2025/11/14,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC WENDE,2524S,1781TEU,2025/11/14,,2025/11/18,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC KANTO,2524S,1800TEU,2025/11/24,,2025/11/28,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SUNRISE DRAGON,2530S,1708TEU,2025/11/28,,2025/12/2,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC SHENGDE,2524S,1781TEU,2025/12/5,,2025/12/9,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC WENDE,2526S,1781TEU,2025/12/12,,2025/12/16,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",344,19,周五,4,SITC（CKV2） 东南亚直航,SITC ZHEJIANG,2528S,1808TEU,2025/12/19,,2025/12/23,QQCTU,CMCS/CHINA MERCHANTS CONTAINER SERVICES LTD.
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25005S,2843TEU,2025/11/7,2025/11/7,2025/11/11,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,TS TOKYO,25016S,1787TEU,2025/11/18,,2025/11/22,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25006S,2843TEU,2025/11/24,,2025/11/28,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,TS PUSAN,25021S,1787TEU,2025/11/24,,2025/11/28,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,TS KAOHSIUNG,25012S,1787TEU,2025/11/28,,2025/12/2,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,TS TOKYO,25017S,1787TEU,2025/12/6,,2025/12/10,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,ZHONG GU XIA MEN,25007S,2843TEU,2025/12/12,,2025/12/16,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,TS PUSAN,25022S,1787TEU,2025/12/12,,2025/12/16,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1715,19,周五,4,TSL（MBX） 马尼拉直航,待定,待定,,2025/12/19,,2025/12/23,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA MANILA,2520W,1673TEU,2025/11/3,2025/11/3,2025/11/8,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA GUANGZHOU,2519W,1673TEU,2025/11/14,,2025/11/19,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA GUANGZHOU,2520W,1673TEU,2025/11/25,,2025/11/30,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA MANILA,2522W,1673TEU,2025/11/28,,2025/12/3,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA GUANGZHOU,2521W,1673TEU,2025/12/7,,2025/12/12,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",327,19,周五,5,ASL 亚海（HHX2） 越南直航,CA MANILA,2523W,1673TEU,2025/12/12,,2025/12/17,QQCT,CSX WORLD/CSX World Terminals Hong Kong Limited
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN YINGKOU,0805-021S,3534TEU,2025/11/5,2025/11/5,2025/11/10,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN NEW DELHI,0806-021S,4253TEU,2025/11/8,,2025/11/13,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,EVER UNICORN,0807-177S,5652TEU,2025/11/10,,2025/11/15,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN YINGKOU,0808-022S,3534TEU,2025/11/18,,2025/11/23,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN NEW DELHI,0809-022S,4253TEU,2025/11/23,,2025/11/28,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN YINGKOU,0810-023S,3534TEU,2025/11/29,,2025/12/4,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN NEW DELHI,0811-023S,4253TEU,2025/12/6,,2025/12/11,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN YINGKOU,0812-024S,3534TEU,2025/12/13,,2025/12/18,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",892,19,周六,5,EMC（HKH） 韩国直航,SEASPAN NEW DELHI,0813-024S,4253TEU,2025/12/20,,2025/12/25,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1846,19,周日,4,EMC（NCS） 马来西亚直航,EVER VERA,0256-016S,3000TEU,2025/11/6,2025/11/6,2025/11/10,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1846,19,周日,4,EMC（NCS） 马来西亚直航,EVER VERVE,0259-005S,3000TEU,2025/11/12,,2025/11/16,QQCT,HIT/Hongkong International Terminal
QINGDAO(青岛),"HONG KONG,CHINA(香港)",1846,19,周日,4,EMC（NCS） 马来西亚直航,EVER VIVA,0258-013S,3000TEU,2025/11/12,,2025/11/16,QQCT,HIT/Hongkong International Terminal
