启运港,目的港,航线ID,港口ID,开航日,航程,共舱船公司,船名,航次,船型,计划开航,实际离港,预计到港,启运港码头,目的港码头
QINGDAO(青岛),SINGAPORE(新加坡),2731,19,周五,13,MSC（SAMBAR） 东南亚直航,MSC ALYSSA,HR603A,4315TEU,2026/1/23,,2026/2/5,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2731,19,周五,13,MSC（SAMBAR） 东南亚直航,MSC BANJUL IV,HR604A,3963TEU,2026/1/30,,2026/2/12,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,BLANK SAILING,BLANK SAILING,,2026/1/9,,2026/1/12,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM KIMBERLEY,0MEMJW1MA,15254TEU,2025/12/8,2025/12/8,2025/12/27,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM GREENLAND,0MEMNW1MA,15254TEU,2025/12/21,,2026/1/9,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM LAGUNA,0MEMPW1MA,15254TEU,2025/12/25,,2026/1/13,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM BIG SUR,0MEMRW1MA,15254TEU,2025/12/30,,2026/1/18,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM JULES VERNE,0MEMVW1MA,16022TEU,2026/1/16,,2026/2/4,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM APOLLON,0MEMXW1MA,15363TEU,2026/1/23,,2026/2/11,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),336,19,周五,19,OOCL（WM2） 地中海直航,CMA CGM GALAPAGOS,0MEMZW1MA,15254TEU,2026/1/30,,2026/2/18,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,APL QINGDAO,0FFG7W1MA,10106TEU,2025/12/1,2025/12/1,2025/12/14,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,COSCO PRINCE RUPERT,0FFGBW1MA,8500TEU,2025/12/13,2025/12/13,2025/12/26,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,BLANK SAILING,BLANK SAILING,,2025/12/20,,,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,APL YANGSHAN,0FFGFW1MA,10700TEU,2025/12/27,,2026/1/9,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,CMA CGM HYDRA,0FFGJW1MA,11040TEU,2026/1/10,,2026/1/23,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,APL QINGDAO,0FFGLW1MA,10106TEU,2026/1/17,,2026/1/30,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),272,19,周六,13,OOCL（CPX3） 印巴直航,CMA CGM CASSIOPEIA,0FFGNW1MA,11356TEU,2026/1/24,,2026/2/6,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,BLANK SAILING,BLANK SAILING,,2025/11/15,,2025/12/30,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,WAN HAI A07,W018,,2025/12/3,2025/12/3,2025/12/18,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,WAN HAI A17,W008,13100TEU,2025/12/12,2025/12/11,2025/12/26,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,KOTA PLUMBAGO,0011W,13100TEU,2025/12/21,,2026/1/5,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,VARANYA BHUM,008W,11850TEU,2025/12/27,,2026/1/11,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,USSAMA BHUM,010W,11714TEU,2026/1/3,,2026/1/18,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,KOTA PRIMROSE,0012W,13100TEU,2026/1/15,,2026/1/30,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,WAN HAI A07,W019,13100TEU,2026/1/21,,2026/2/5,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2019,19,周六,15,RCL（RCG） 中东直航,WAN HAI A17,W009,13100TEU,2026/1/31,,2026/2/15,QQCTN,PSA-TANJONG PAGAR/PSA (PORT OF SINGAPORE AUTHORITY)-TANJONG PAGAR TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),542,19,周六,16,WHL（CSX） 加班船,WAN HAI 511,S105,4532TEU,2025/12/20,,2026/1/5,待定,
QINGDAO(青岛),SINGAPORE(新加坡),542,19,周六,16,WHL（CSX） 加班船,WAN HAI 516,S092,4680TEU,2026/1/8,,2026/1/24,待定,
QINGDAO(青岛),SINGAPORE(新加坡),542,19,周六,16,WHL（CSX） 加班船,WAN HAI 511,S106,4532TEU,2026/1/15,,2026/1/31,待定,
QINGDAO(青岛),SINGAPORE(新加坡),542,19,周六,16,WHL（CSX） 加班船,WAN HAI 516,S093,4680TEU,2026/2/3,,2026/2/19,待定,
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA GANDING,0529S,2800TEU,2025/12/2,2025/12/2,2025/12/10,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,HYUNDAI UNITY,0177S,4571TEU,2025/12/12,2025/12/12,2025/12/20,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA SEJATI,0525S,3889TEU,2025/12/20,,2025/12/28,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,AS CHRISTIANA,0004S,2742TEU,2025/12/21,,2025/12/29,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA MACHAN,0544S,3560TEU,2025/12/27,,2026/1/4,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA GANDING,0530S,2800TEU,2026/1/4,,2026/1/12,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,HYUNDAI UNITY,0178S,4571TEU,2026/1/11,,2026/1/19,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA SEJATI,0526S,3889TEU,2026/1/19,,,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,AS CHRISTIANA,0005S,2742TEU,2026/1/25,,2026/2/2,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2692,19,周日,8,HMM（NIS） 印尼直航,KOTA MACHAN,0545S,3560TEU,2026/2/1,,2026/2/9,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC GINA,HW547A,4050TEU,2025/12/5,2025/12/5,2025/12/14,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC SHAULA,HW548A,4651TEU,2025/12/13,,2025/12/21,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC BEIRA IV,HW549A,4256TEU,2025/12/16,,2025/12/25,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC MATTINA,HW550A,4363TEU,2025/12/21,,2025/12/30,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC BERN V,HW552A,4300TEU,2026/1/4,,2026/1/13,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC CALIDRIS III,HW601A,2758TEU,2026/1/11,,2026/1/20,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC GINA,HW602A,4050TEU,2026/1/18,,2026/1/27,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC SHAULA,HW603A,4651TEU,2026/1/25,,2026/2/3,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),2125,19,周日,9,MSC（PERTIWI） 东南亚直航,MSC BEIRA IV,HW604A,4256TEU,2026/2/1,,2026/2/10,QQCT,PSA-PPT2/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL 2
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,OOCL CALIFORNIA,168S,5344TEU,2025/12/1,2025/12/1,2025/12/10,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,XIN NING BO,117S,5668TEU,2025/12/14,2025/12/14,2025/12/23,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,TIAN CHANG HE,112S,5816TEU,2025/12/17,,2025/12/26,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,OOCL CALIFORNIA,169S,5344TEU,2025/12/31,,2026/1/9,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,XIN QIN HUANG DAO,127S,5688TEU,2026/1/4,,2026/1/13,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,XIN NING BO,118S,5668TEU,2026/1/11,,2026/1/20,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,TIAN CHANG HE,113S,5816TEU,2026/1/18,,2026/1/27,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,OOCL CALIFORNIA,170S,5344TEU,2026/1/25,,2026/2/3,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),515,19,周日,9,COSCO（PA1） | OOCL（CSS1） | YML（PA1） 新马直航,COSCO OCEANIA,109S,10020TEU,2025/12/5,2025/12/5,2025/12/14,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,BLANK SAILING,BLANK SAILING,,2025/11/30,,2025/12/17,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,XIN TIAN JIN,103W,5668TEU,2025/12/4,2025/12/4,2025/12/14,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,DP WORLD CHENNAI,002W,5047TEU,2025/12/25,,2026/1/4,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,TS NINGBO,25003W,4250TEU,2025/12/28,,2026/1/7,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,XIN TIAN JIN,104W,5668TEU,2026/1/11,,2026/1/21,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,YUAN XIANG FA ZHAN,004W,2070TEU,2026/1/25,,2026/2/4,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),1215,19,周日,10,RCL（RFM3） | TRANSLINER（RFM3） | TSL（IFX） 印度直航,DP WORLD CHENNAI,003W,5047TEU,2026/2/4,,2026/2/14,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,BLANK SAILING,BLANK SAILING,,2025/11/2,,2025/12/23,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,APL DETROIT,04FMDW1MA,9326TEU,2025/12/7,2025/12/7,2025/12/20,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,COSCO VALENCIA,067W,8468TEU,2025/12/11,2025/12/11,2025/12/24,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,MAERSK SOFIA,550W,8466TEU,2025/12/20,,2026/1/2,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,MAERSK SHEERNESS,551W,8466TEU,2025/12/21,,2026/1/3,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,APL SANTIAGO,04FMLW1MA,9200TEU,2025/12/28,,2026/1/10,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,APL HOUSTON,04FMNW1MA,9326TEU,2026/1/9,,2026/1/22,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,COSCO KOREA,092W,8500TEU,2026/1/11,,2026/1/24,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,TYNDALL,603W,8704TEU,2026/1/18,,2026/1/31,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,LUANDA EXPRESS,2605W,8401TEU,2026/1/25,,2026/2/7,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,HANOVER EXPRESS,2604W,8749TEU,2026/2/1,,2026/2/14,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),202,19,周日,13,HAPAG（AWA） 西非直航,CMA CGM JACQUES JUNIOR,04FMXW1MA,10034TEU,2026/2/8,,2026/2/21,QQCT,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA VALPARAISO,0018W,7092TEU,2025/12/5,2025/12/5,2025/12/19,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA SURIA,0999W,3900TEU,2025/12/9,,2025/12/23,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA LOCENG,0164W,4335TEU,2025/12/17,,2025/12/31,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA CABAR,0086W,6606TEU,2025/12/23,,2026/1/6,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA TEMA,0014W,7000TEU,2025/12/28,,2026/1/11,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA CEMPAKA,0080W,6606TEU,2026/1/4,,2026/1/18,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA OASIS,0007W,8200TEU,2026/1/17,,2026/1/31,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),207,19,周日,14,PIL（SWS） 西非直航,KOTA CALLAO,0020W,7092TEU,2026/1/25,,2026/2/8,QQCTN,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,COSCO HAIFA,138S,4253TEU,2025/12/6,2025/12/6,2025/12/22,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,XIN QIN HUANG DAO,126S,5688TEU,2025/12/12,2025/12/12,2025/12/28,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,WAN HANG HENG YUAN,002S,3316TEU,2025/12/14,,2025/12/30,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,XIN SU ZHOU,275S,4051TEU,2025/12/21,,2026/1/6,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,COSCO HAIFA,139S,4253TEU,2026/1/2,,2026/1/18,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,XIN FANG CHENG,304S,4250TEU,2026/1/4,,2026/1/20,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,WAN HANG HENG YUAN,003S,3316TEU,2026/1/12,,2026/1/28,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,XIN SU ZHOU,276S,4051TEU,2026/1/18,,2026/2/3,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,COSCO HAIFA,140S,4253TEU,2026/1/27,,2026/2/12,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),313,19,周日,16,COSCO（CSE） | KMTC（CSE） 东南亚直航,XIN FANG CHENG,305S,4250TEU,2026/2/1,,2026/2/17,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
QINGDAO(青岛),SINGAPORE(新加坡),329,19,周日,18,CNC（KCM2） | TSL（KCM2） 马来西亚直航,CMA CGM CAIMEP,0BYLIS1NC,4250TEU,2025/12/5,2025/12/5,2025/12/23,QQCTU,PSA-PPT/PSA (PORT OF SINGAPORE AUTHORITY)-PASIR PANJANG TERMINAL
